[4:12];[7:3];[7:10];[7:14]
2525.49;21.5132;92.39;1.44798
2527.2;21.4795;92.39;1.44939
2527.44;21.2765;92.39;1.38961
2526.71;21.2765;92.39;1.34336
2528.05;21.3331;92.39;1.33772
2525.37;21.3331;92.39;1.33772
2525.12;21.4795;92.39;1.4539
2525.12;21.4795;92.39;1.48492
2527.44;21.4795;92.39;1.41414
2527.57;21.3782;92.39;1.37748
2526.1;21.4008;92.4045;1.37438
2526.96;21.4008;92.4045;1.3992
2526.1;21.4121;92.39;1.41132
2526.96;21.4121;92.39;1.4085
2525.49;21.4121;92.39;1.34477
2528.18;21.2425;92.39;1.37466
2528.3;21.3557;92.39;1.39638
2527.2;21.3557;92.39;1.48661
2527.81;21.4008;92.39;1.45447
2525.49;21.4008;92.39;1.44967
2525.73;21.5356;92.39;1.35239
2522.93;21.5356;92.39;1.34477
2525.61;21.5244;92.39;1.46349
2525.86;21.5244;92.39;1.43839
2525.49;21.5244;92.39;1.4446
2525.25;21.5579;92.39;1.4288
2524.15;21.4795;92.39;1.37833
2524.15;21.4795;92.39;1.42345
2521.58;21.457;92.39;1.44319
2523.78;21.457;92.39;1.44319
2522.93;21.502;92.39;1.41189
2523.29;21.502;92.39;1.382
2525.49;21.5356;92.39;1.33462
2523.78;21.5356;92.39;1.40399
2524.64;21.5356;92.39;1.42768
2521.46;21.6361;92.39;1.42599
2526.22;21.6361;92.39;1.4446
2523.66;21.6806;92.39;1.40963
2525.61;21.5579;92.4045;1.36423
2527.44;21.5579;92.39;1.39497
2526.1;21.6138;92.39;1.43783
2525.25;21.6138;92.39;1.43755
2524.15;21.5579;92.39;1.36649
2525.61;21.5579;92.39;1.36
2525.49;21.5915;92.39;1.35746
2526.96;21.5915;92.39;1.44544
2526.34;21.5915;92.39;1.41386
2525.12;21.6472;92.39;1.45221
2526.59;21.5132;92.39;1.3944
2523.17;21.5132;92.39;1.36395
2525.37;21.502;92.39;1.34083
2524.64;21.502;92.39;1.43332
2525.61;21.4907;92.39;1.3975
2526.22;21.4907;92.39;1.4336
2525.86;21.3444;92.39;1.37072
2527.57;21.3444;92.39;1.38651
2524.27;21.3331;92.39;1.41132
2525.25;21.3331;92.39;1.46744
2524.76;21.2878;92.39;1.46856
2525.98;21.2878;92.39;1.44826
2526.47;21.3218;92.39;1.34788
2526.1;21.3218;92.39;1.40286
2526.22;21.4346;92.39;1.37664
2524.64;21.4346;92.39;1.38256
2525.86;21.4683;92.39;1.38989
2523.05;21.4683;92.39;1.40286
2524.39;21.367;92.39;1.36338
2525;21.367;92.39;1.4023
2526.34;21.3105;92.39;1.43162
2526.47;21.3105;92.39;1.47872
2524.51;21.3557;92.39;1.40089
2527.08;21.3557;92.39;1.39525
2525.37;21.3557;92.39;1.33942
2527.2;21.5691;92.39;1.41809
2527.57;21.4683;92.39;1.43614
2527.44;21.4683;92.39;1.4618
2528.42;21.4683;92.39;1.38143
2526.47;21.4683;92.39;1.39609
2527.32;21.4683;92.39;1.36367
2524.88;21.2991;92.39;1.32391
2526.96;21.2991;92.39;1.42458
2525.73;21.3218;92.39;1.47223
2526.47;21.3218;92.39;1.4133
2525.61;21.5915;92.39;1.39525
2525.61;21.7473;92.39;1.33519
2523.29;21.7473;92.39;1.42429
2523.54;21.7473;92.39;1.42429
2524.27;21.5356;92.39;1.42796
2524.88;21.4795;92.39;1.349
2525.25;21.4795;92.39;1.37495
2525.12;21.5468;92.39;1.3882
2524.03;21.5468;92.39;1.49422
2524.88;21.625;92.39;1.44967
2522.07;21.625;92.39;1.46405
2523.54;21.714;92.39;1.35718
2523.66;21.714;92.39;1.36395
2524.51;21.714;92.39;1.36395
2524.27;21.5468;92.39;1.44093
2526.34;21.4795;92.39;1.38933
2524.64;21.4795;92.39;1.41865
2522.93;21.4683;92.39;1.38312
2523.9;21.4683;92.39;1.42993
2524.03;21.457;92.39;1.44319
2524.39;21.457;92.39;1.45588
2525.37;21.6472;92.39;1.4023
2525.25;21.6472;92.39;1.37777
2526.59;21.6472;92.39;1.37777
2525.12;21.6472;92.39;1.39412
2525.61;21.6361;92.39;1.43839
2524.39;21.6361;92.39;1.51904
2526.83;21.6584;92.39;1.40681
2526.34;21.6584;92.39;1.41809
2528.18;21.6806;92.39;1.35126
2527.93;21.6806;92.39;1.39356
2526.96;21.5244;92.39;1.40286
2525.86;21.5244;92.39;1.4429
2525.73;21.4795;92.39;1.3631
2528.79;21.4795;92.39;1.37495
2527.08;21.457;92.39;1.37382
2526.83;21.457;92.39;1.47138
2527.93;21.4795;92.39;1.46913
2526.1;21.4795;92.39;1.47561
2526.47;21.4907;92.39;1.38425
2524.76;21.4907;92.39;1.36451
2526.71;21.5691;92.39;1.33744
2524.64;21.5691;92.4045;1.43444
2527.08;21.5691;92.4045;1.43444
2526.47;21.625;92.39;1.43952
2525.86;21.6918;92.39;1.37184
2526.47;21.6918;92.39;1.39779
2524.27;21.7251;92.39;1.41245
2525.25;21.7251;92.39;1.45954
2525.49;21.6806;92.39;1.42937
2525;21.6806;92.419;1.42909
2526.22;21.5691;92.419;1.36479
2525.12;21.5691;92.419;1.33519
2525;21.5691;92.4913;1.39948
2521.95;21.457;92.4913;1.39102
2524.88;21.5579;92.5492;1.38453
2524.15;21.5579;92.5926;1.40625
2525.37;21.5132;92.5926;1.33688
2525.73;21.5132;92.5926;1.3507
2525.86;21.502;92.6215;1.43106
2525.86;21.502;92.6215;1.46518
2525.86;21.6695;92.6215;1.38256
2526.22;21.6695;92.5781;1.37607
2525;21.6695;92.5781;1.32419
2515.97;21.5244;92.5347;1.4305
2473.73;21.5803;92.5347;0.748663
2403.42;21.5803;92.5058;0.369115
2298.68;21.5691;92.5058;18.0618
2179.66;21.5691;92.4769;17.8317
2077.61;21.1629;92.4769;17.9406
2008.39;21.1629;92.4624;18.3038
1937.22;20.5031;92.4624;18.4684
1879;20.5031;92.4479;18.4391
1827.24;19.991;92.4479;18.4775
1762.05;19.991;92.4334;18.4481
1705.41;19.4283;92.4334;18.2586
1650.84;19.4283;92.419;18.3726
1600.92;18.8487;92.419;18.4242
1551.84;18.8487;92.419;18.3934
1505.94;18.1315;92.419;18.3934
1460.41;18.1315;92.419;18.3957
1417.56;17.5503;92.419;18.4081
1375.2;17.5503;92.4045;18.403
1336.87;16.8636;92.4045;18.4022
1297.08;16.8636;92.4045;18.4078
1258.63;16.2074;92.4045;18.4081
1220.54;16.2074;92.4045;18.4101
1186.72;15.4924;92.4045;18.4041
1152.79;15.4924;92.4045;18.4157
1120.07;14.6936;92.4045;18.414
1088.58;14.6936;92.4334;18.4188
1059.04;14.0734;92.4334;18.4326
1031.69;14.0734;92.5058;18.4397
1007.64;13.3885;92.5058;18.4383
983.108;13.3885;92.5637;18.4428
959.426;12.8743;92.5637;18.4532
936.477;12.8743;92.6071;18.4566
916.701;12.3778;92.6071;18.4617
897.169;12.3778;92.636;18.4617
880.324;12.3778;92.636;18.4653
861.524;11.8402;92.6215;18.4628
842.237;11.4467;92.6215;18.4605
824.781;11.4467;92.5781;18.46
807.69;11.4467;92.5781;18.46
791.089;10.863;92.5347;18.4625
774.853;10.3632;92.5347;18.4648
759.594;10.3632;92.5058;18.4662
745.922;10.0081;92.5058;18.4662
731.029;10.0081;92.4769;18.4676
717.235;9.58979;92.4769;18.4704
704.662;9.58979;92.4624;18.4732
693.553;9.25714;92.4479;18.4735
681.956;9.25714;92.4479;18.4769
672.313;8.8032;92.4334;0.000563965
663.157;8.8032;92.4334;0.000563965
655.344;8.38228;92.4334;0.00366577
647.043;8.38228;92.419;0.00676758
639.597;8.05965;92.419;0.00874146
632.029;8.05965;92.419;0.00902344
626.536;7.87809;92.419;0.0126892
621.53;7.87809;92.4045;0.0129712
616.892;7.50182;92.4045;0.0107153
612.497;7.50182;92.4045;0.0197388
608.713;7.30643;92.4045;0.0126892
604.807;7.30643;92.4045;0.0180469
603.22;6.89904;92.4045;0.0194568
599.924;6.68605;92.4045;0.016355
596.75;6.68605;92.4045;0.0186108
594.919;6.68605;92.4045;0.0259424
593.21;6.42864;92.4045;0.0194568
591.5;6.42864;92.4045;0.0225586
591.378;6.23829;92.4045;0.0276343
589.914;6.23829;92.39;0.0222766
589.914;5.96158;92.39;0.0267883
589.059;5.96158;92.4045;0.0231226
588.937;5.67139;92.4045;0.0242505
588.693;5.67139;92.39;0.0276343
587.228;5.62871;92.39;0.0245325
587.106;5.62871;92.39;0.0287622
587.35;5.45467;92.39;0.0276343
587.472;5.45467;92.39;0.0242505
587.96;5.36552;92.39;0.0296082
586.984;5.36552;92.39;0.0236865
587.716;5.27488;92.39;0.0256604
588.205;5.27488;92.39;0.0256604
588.815;4.94455;92.4045;0.0236865
589.059;4.94455;92.39;0.0296082
588.205;4.89555;92.39;0.0245325
587.96;4.89555;92.39;0.0265063
589.059;4.64275;92.39;0.0284802
588.815;4.64275;92.39;0.0236865
589.792;4.64275;92.39;0.0267883
589.303;4.64275;92.39;0.0225586
589.425;4.64274;92.39;0.0279163
590.036;4.64274;92.39;0.0222766
591.012;4.31991;92.39;0.0242505
590.89;4.31991;92.39;0.0239685
590.036;4.37536;92.39;0.0222766
589.303;4.37536;92.39;0.0248145
590.646;4.26372;92.39;0.0284802
590.768;4.26372;92.39;0.0217126
590.524;4.14908;92.39;0.0242505
589.914;4.14908;92.39;0.0211487
590.402;4.09056;92.39;0.0250964
590.646;4.09056;92.39;0.0256604
591.989;3.84754;92.39;0.0225586
591.134;3.84754;92.39;0.0259424
590.89;3.84755;92.39;0.0228406
590.158;3.84755;92.39;0.0234045
590.402;3.84754;92.39;0.0267883
590.646;3.84754;92.39;0.0200208
590.524;3.6547;92.39;0.0234045
589.914;3.6547;92.39;0.0205847
590.768;3.6547;92.39;0.0205847
590.768;3.6547;92.39;0.0262244
591.745;3.72009;92.39;0.0225586
591.012;3.72009;92.39;0.0245325
590.402;3.45109;92.39;0.0234045
589.669;3.45109;92.39;0.0219946
590.768;3.58811;92.39;0.0205847
590.646;3.3805;92.39;0.0188928
589.914;3.3805;92.39;0.0262244
589.547;3.30841;92.39;0.0208667
590.402;3.30841;92.39;0.0217126
590.646;3.30841;92.39;0.0259424
591.623;3.2347;92.39;0.0203027
590.036;3.2347;92.39;0.0231226
590.158;3.15928;92.39;0.0248145
589.181;3.15928;92.39;0.0203027
589.914;3.15928;92.4045;0.0194568
590.524;3.15928;92.4045;0.0191748
589.425;3.15928;92.4045;0.0248145
588.693;3.08202;92.39;0.0248145
589.669;3.08202;92.39;0.0211487
590.402;3.08202;92.39;0.0248145
591.134;3.00276;92.39;0.0205847
589.669;3.00276;92.39;0.0222766
589.547;3.00276;92.39;0.0253784
588.937;3.00276;92.39;0.0186108
589.792;3.00276;92.39;0.0217126
590.036;2.83762;92.39;0.0191748
589.425;2.83762;92.39;0.0234045
588.937;2.83762;92.39;0.0222766
589.669;2.92136;92.39;0.0186108
589.669;2.92136;92.39;0.0228406
590.402;2.75134;92.39;0.0194568
588.937;2.75134;92.4045;0.0217126
589.303;2.66224;92.39;0.0242505
588.083;2.66224;92.39;0.0242505
589.059;2.66226;92.39;0.0174829
589.425;2.66226;92.419;0.0194568
589.059;2.66226;92.4913;0.0186108
587.96;2.75132;92.4913;0.0236865
589.669;2.75132;92.5492;0.0183289
589.792;2.37504;92.5492;0.0214307
590.402;2.37504;92.5926;0.0234045
588.937;2.57008;92.5926;0.0200208
588.693;2.57008;92.6215;0.0231226
588.327;2.57008;92.6215;0.0174829
589.059;2.47448;92.6215;0.0191748
589.669;2.66224;92.6215;0.0211487
589.059;2.57008;92.5781;0.0211487
588.327;2.4745;92.5781;0.0236865
589.669;2.4745;92.5347;0.0180469
589.425;2.47448;92.5347;0.0203027
590.158;2.47448;92.4913;0.0242505
588.815;2.16248;92.4913;0.0177649
588.449;2.16248;92.4769;0.0222766
588.327;2.57008;92.4769;0.0174829
589.669;2.57008;92.4624;0.0172009
589.425;2.27123;92.4624;0.0231226
588.937;2.27123;92.4479;0.0172009
588.083;2.27123;92.4479;0.0225586
590.036;2.27123;92.4334;0.0208667
589.547;2.37504;92.4334;0.0194568
590.646;2.37504;92.419;0.0234045
588.937;2.27125;92.419;0.0174829
588.571;2.27125;92.419;0.0214307
588.449;2.37504;92.419;0.0180469
589.181;2.37504;92.419;0.0169189
589.059;2.37504;92.419;0.0234045
588.571;2.37504;92.4045;0.0211487
588.571;2.37504;92.4045;0.0219946
589.059;2.16248;92.4045;0.0222766
589.425;2.27123;92.4045;0.0177649
590.158;2.27123;92.4045;0.0177649
588.937;1.79709;92.4045;0.0169189
588.205;1.79709;92.4045;0.0194568
587.96;2.47448;92.4045;0.0194568
589.181;2.47448;92.4045;0.016355
589.303;2.16247;92.4045;0.0234045
588.571;2.16247;92.39;0.0174829
587.96;2.04793;92.39;0.0211487
589.181;2.04793;92.39;0.0172009
589.547;2.04793;92.39;0.0203027
590.158;2.27125;92.39;0.0219946
589.425;2.27125;92.39;0.0219946
588.205;2.04793;92.39;0.016073
587.96;1.9266;92.39;0.0208667
589.303;1.9266;92.39;0.016073
588.693;1.9266;92.39;0.0228406
588.571;1.9266;92.39;0.0180469
588.327;2.04795;92.39;0.0200208
589.181;2.04795;92.39;0.0234045
589.303;2.27125;92.39;0.0169189
590.158;2.27125;92.39;0.0211487
589.547;2.04793;92.39;0.016355
588.083;2.04793;92.39;0.0174829
588.571;2.04793;92.39;0.0217126
589.181;2.04793;92.39;0.016073
588.693;1.79709;92.39;0.0222766
588.449;1.79709;92.39;0.0186108
587.716;1.9266;92.39;0.0194568
588.937;1.9266;92.39;0.0194568
589.547;1.9266;92.39;0.016355
590.158;1.9266;92.39;0.016355
589.547;1.9266;92.39;0.0172009
588.205;1.9266;92.39;0.0203027
588.327;2.27125;92.39;0.0225586
589.303;2.27125;92.39;0.016637
588.571;1.65752;92.39;0.0208667
588.205;1.65752;92.39;0.015791
587.35;2.04795;92.39;0.0183289
589.425;2.04795;92.39;0.0203027
589.669;1.9266;92.39;0.015791
589.914;1.9266;92.39;0.0234045
589.181;1.9266;92.39;0.0177649
588.693;1.9266;92.39;0.015791
588.571;1.9266;92.39;0.0231226
589.181;1.9266;92.419;0.0172009
588.449;1.9266;92.419;0.0203027
588.571;1.9266;92.4913;0.016073
587.594;1.79709;92.4913;0.0172009
588.815;1.79709;92.5492;0.0203027
589.547;1.9266;92.5492;0.016355
589.547;1.9266;92.5926;0.0183289
589.547;1.6575;92.5926;0.0191748
588.937;1.6575;92.6215;0.015509
588.815;1.9266;92.6215;0.0222766
589.059;1.9266;92.6215;0.0180469
588.571;1.6575;92.6215;0.0191748
588.205;1.6575;92.5781;0.0222766
587.228;1.6575;92.5781;0.0169189
588.571;1.6575;92.5347;0.0191748
589.425;1.79709;92.5347;0.016073
589.303;1.79709;92.5058;0.0208667
589.181;1.79709;92.4769;0.0203027
588.571;1.79709;92.4769;0.0149451
588.327;1.9266;92.4769;0.0214307
589.792;1.9266;92.4624;0.0194568
588.571;1.6575;92.4624;0.0180469
588.571;1.6575;92.4479;0.0225586
587.594;1.79709;92.4479;0.016073
588.205;1.79709;92.4334;0.0228406
589.425;1.79709;92.4334;0.0169189
589.547;1.79709;92.419;0.0236865
589.181;1.79709;92.419;0.016073
588.937;1.6575;92.419;0.0203027
588.693;1.6575;92.419;0.0152271
589.303;1.6575;92.419;0.0203027
588.205;1.6575;92.5058;0.0177649
588.083;1.6575;92.5058;0.0219946
587.594;1.79709;92.5058;0.0152271
588.327;1.79709;92.5637;0.0180469
589.181;1.6575;92.5637;0.0183289
588.815;1.6575;92.6071;0.0149451
588.083;1.6575;92.6071;0.016637
589.059;1.6575;92.636;0.015509
588.083;1.79709;92.636;0.0183289
589.059;1.79709;92.6505;0.0222766
587.838;1.50501;92.6505;0.0169189
587.96;1.50501;92.6794;0.0211487
587.716;1.50501;92.6794;0.0152271
588.449;1.50501;92.6939;0.0146631
589.303;1.6575;92.6939;0.0188928
589.059;1.6575;92.7083;0.0186108
588.327;1.50501;92.7083;0.0231226
588.571;1.50501;92.7083;0.016355
588.083;1.6575;92.7083;0.0183289
589.181;1.6575;92.6939;0.0231226
587.716;1.79709;92.6939;0.016073
587.716;1.79709;92.6215;0.0208667
587.472;1.6575;92.6215;0.0149451
588.327;1.6575;92.5781;0.016355
588.937;1.50501;92.5781;0.0205847
589.181;1.50501;92.5347;0.0143811
588.449;1.6575;92.5347;0.0225586
588.083;1.6575;92.5058;0.0143811
587.716;1.33522;92.5058;0.0169189
589.425;1.33522;92.5058;0.0231226
587.716;1.79709;92.5058;0.0149451
587.35;1.79709;92.5637;0.0222766
587.228;1.33522;92.5637;0.0149451
588.327;1.33522;92.6071;0.0197388
588.693;1.6575;92.6071;0.0149451
589.059;1.6575;92.636;0.0211487
588.815;1.6575;92.636;0.0140991
588.205;1.50501;92.6505;0.0169189
587.838;1.6575;92.6505;0.0169189
588.449;1.6575;92.6794;0.0225586
586.984;1.50501;92.6939;0.0138171
587.35;1.50501;92.6939;0.0191748
587.716;1.50501;92.6939;0.016073
588.083;1.50501;92.7083;0.0143811
588.327;1.50501;92.7083;0.0231226
588.327;1.50501;92.7083;0.0152271
588.571;1.50501;92.7083;0.0140991
588.693;1.50501;92.7228;0.0205847
587.106;1.50501;92.7228;0.0200208
588.327;1.50501;92.6939;0.0214307
587.35;1.6575;92.636;0.0135352
587.35;1.6575;92.636;0.0222766
586.984;1.6575;92.5781;0.0222766
587.716;1.6575;92.5781;0.0183289
588.205;1.50501;92.5781;0.0234045
588.693;1.33522;92.5347;0.0143811
587.96;1.33522;92.5347;0.0197388
588.937;1.33522;92.5058;0.0214307
586.984;1.50501;92.5058;0.015509
588.571;1.50501;92.4769;0.0211487
587.228;1.50501;92.4624;0.0129712
586.984;1.50501;92.4624;0.0174829
586.862;1.50501;92.4624;0.0191748
587.96;1.50501;92.4479;0.0174829
588.327;1.50501;92.4479;0.0231226
588.571;1.50501;92.4334;0.0140991
587.96;1.50501;92.419;0.0186108
588.205;1.50501;92.419;0.0217126
587.594;1.6575;92.419;0.0146631
588.327;1.6575;92.419;0.0200208
587.838;1.50501;92.4045;0.0140991
587.106;1.50501;92.4045;0.016355
586.618;1.50501;92.4045;0.0205847
587.594;1.50501;92.4045;0.0146631
587.838;1.50501;92.4045;0.0219946
588.693;1.50501;92.4045;0.0138171
587.96;1.50501;92.4045;0.0183289
588.205;1.50501;92.4045;0.0214307
587.96;1.33522;92.4045;0.0140991
587.716;1.33522;92.4045;0.0191748
587.716;1.50501;92.4045;0.0217126
587.472;1.50501;92.4045;0.0152271
587.35;1.50501;92.4045;0.0219946
588.083;1.50501;92.4045;0.016073
588.449;1.33522;92.39;0.0200208
589.059;1.33522;92.39;0.0138171
588.083;1.33522;92.39;0.0177649
588.205;1.33522;92.39;0.0200208
588.083;1.50501;92.39;0.0138171
587.96;1.50501;92.39;0.0177649
587.35;1.6575;92.39;0.015509
587.594;1.6575;92.39;0.0191748
587.594;1.50501;92.39;0.0219946
588.327;1.50501;92.39;0.0152271
587.96;1.6575;92.39;0.0200208
588.571;1.6575;92.39;0.0197388
587.96;1.50501;92.39;0.0172009
588.449;1.50501;92.39;0.0194568
587.594;1.33522;92.39;0.0135352
587.716;1.33522;92.39;0.0174829
587.594;1.50501;92.39;0.016355
587.472;1.50501;92.39;0.0177649
587.472;1.50501;92.39;0.0222766
588.449;1.50501;92.39;0.015791
588.083;1.50501;92.39;0.015791
588.693;1.50501;92.4045;0.0191748
587.716;1.50501;92.4045;0.0214307
588.327;1.50501;92.39;0.0140991
587.472;1.33522;92.39;0.015791
587.106;1.33522;92.39;0.0203027
587.228;1.50501;92.39;0.0132532
587.472;1.50501;92.39;0.0143811
586.862;1.50501;92.39;0.0208667
588.083;1.50501;92.39;0.0172009
587.96;1.14043;92.39;0.0191748
588.815;1.14043;92.39;0.0217126
588.327;1.33522;92.4045;0.0149451
588.693;1.33522;92.4045;0.0188928
587.96;1.14043;92.39;0.0143811
587.472;1.14043;92.39;0.015509
587.716;1.50501;92.39;0.0197388
587.228;1.50501;92.39;0.0143811
587.228;1.50501;92.39;0.0194568
588.571;1.50501;92.39;0.0149451
587.472;1.50501;92.39;0.0183289
588.449;1.50501;92.39;0.016073
588.327;1.33522;92.39;0.0143811
589.303;1.33522;92.39;0.016355
587.96;1.50501;92.39;0.015509
587.594;1.33522;92.39;0.015509
587.716;1.33522;92.39;0.0211487
587.594;1.33522;92.39;0.0152271
587.228;1.33522;92.39;0.0186108
588.327;1.92662;92.39;0.0197388
587.716;1.92662;92.39;0.0180469
588.693;1.92662;92.39;0.0180469
588.693;0.579733;92.39;0.0208667
588.815;0.579733;92.4045;0.0135352
588.449;1.6575;92.4045;0.0174829
587.838;1.33522;92.39;0.0149451
587.35;1.33522;92.39;0.0222766
587.716;1.50501;92.39;0.0152271
587.35;1.50501;92.39;0.0180469
588.205;1.50501;92.39;0.0211487
587.35;1.50501;92.39;0.016355
588.693;1.50501;92.39;0.0208667
588.449;1.50501;92.39;0.0138171
589.303;1.50501;92.39;0.0138171
588.693;1.33522;92.419;0.0174829
587.96;1.33522;92.419;0.0143811
587.96;1.33522;92.4913;0.0214307
588.205;1.50501;92.4913;0.016073
587.96;1.50501;92.5492;0.0177649
587.838;1.50501;92.5492;0.015509
587.35;1.33522;92.5926;0.016073
588.693;1.33522;92.5926;0.0205847
588.449;1.33522;92.636;0.0140991
588.815;1.33522;92.636;0.0140991
588.815;1.50501;92.636;0.0191748
588.205;1.33522;92.636;0.0138171
587.838;1.33522;92.5781;0.0211487
588.205;1.50501;92.5781;0.0172009
587.716;1.50501;92.5347;0.0169189
588.205;1.50501;92.5347;0.016073
586.984;1.50501;92.5058;0.0152271
588.693;1.33522;92.5058;0.0191748
588.449;1.33522;92.4769;0.0152271
588.693;1.50501;92.4769;0.015791
588.937;1.50501;92.4624;0.0194568
587.838;1.50501;92.4624;0.0138171
587.594;1.50501;92.4479;0.0203027
587.838;1.6575;92.4479;0.0200208
587.472;1.6575;92.4334;0.0174829
588.083;1.33522;92.4334;0.0219946
587.594;1.33522;92.419;0.0143811
588.205;1.50501;92.419;0.0228406
588.571;1.50501;92.419;0.015791
588.937;1.50501;92.419;0.015791
588.571;1.33522;92.419;0.0214307
588.449;1.50501;92.419;0.0188928
587.594;1.50501;92.4045;0.0197388
588.205;1.14043;92.4045;0.0194568
587.96;1.14043;92.4045;0.016637
588.571;1.33522;92.4045;0.0186108
587.594;1.33522;92.4045;0.0146631
588.571;1.50501;92.4045;0.0180469
589.181;1.50501;92.4045;0.016637
589.547;1.33522;92.4045;0.015509
588.937;1.33522;92.4045;0.015509
588.327;1.50501;92.4045;0.0197388
587.838;1.50501;92.4045;0.0194568
588.205;1.50501;92.4045;0.0143811
587.594;1.33522;92.4045;0.016637
588.693;1.33522;92.4045;0.0197388
587.716;1.33522;92.39;0.0146631
588.205;1.14043;92.39;0.0177649
588.815;1.14043;92.4045;0.0177649
589.303;1.33522;92.4045;0.0169189
588.449;1.33522;92.39;0.0208667
587.838;1.33522;92.39;0.0146631
587.35;1.33522;92.39;0.0188928
588.449;1.33522;92.39;0.0149451
587.594;1.33522;92.39;0.016073
588.571;1.33522;92.39;0.0197388
588.083;1.33522;92.39;0.0149451
587.96;1.14043;92.39;0.0172009
588.937;1.14043;92.39;0.0183289
589.669;1.50501;92.39;0.016355
588.449;1.50501;92.39;0.0172009
588.205;1.50501;92.39;0.0149451
587.472;1.50501;92.39;0.0186108
588.449;1.50501;92.39;0.016073
588.083;1.50501;92.39;0.0172009
588.083;1.14043;92.39;0.0191748
587.716;1.14043;92.39;0.0149451
588.205;1.50501;92.39;0.0188928
588.815;1.50501;92.39;0.016355
589.669;1.50501;92.39;0.0200208
589.303;1.50501;92.39;0.0177649
588.205;1.50501;92.39;0.0177649
587.472;1.33522;92.39;0.0183289
588.449;1.14043;92.39;0.016355
588.327;1.14043;92.39;0.0169189
587.96;1.33522;92.39;0.0217126
587.472;1.33522;92.39;0.0152271
588.327;1.14039;92.39;0.016073
588.815;1.14039;92.39;0.0205847
589.547;1.33522;92.39;0.0149451
588.937;1.33522;92.39;0.0194568
588.327;1.14043;92.39;0.0146631
587.228;1.14043;92.39;0.0174829
588.449;1.50501;92.39;0.0205847
588.693;1.50501;92.39;0.0146631
588.205;1.33522;92.39;0.0180469
587.472;1.33522;92.39;0.015791
588.571;1.33522;92.39;0.0152271
588.693;1.33522;92.39;0.0211487
589.181;1.33522;92.39;0.015509
588.327;1.14043;92.39;0.0149451
588.083;1.14043;92.39;0.016073
587.716;1.50501;92.39;0.016637
588.449;1.33522;92.39;0.0191748
588.327;1.33522;92.39;0.015509
587.594;1.14043;92.39;0.0211487
586.984;1.14043;92.39;0.0169189
588.083;1.14043;92.39;0.0183289
588.693;1.14043;92.39;0.0217126
589.425;1.33522;92.39;0.0146631
588.449;1.33522;92.39;0.0205847
588.693;1.33522;92.39;0.0191748
587.106;1.33522;92.39;0.015509
587.96;1.33522;92.39;0.0194568
588.449;1.33522;92.39;0.0146631
587.838;1.14043;92.39;0.0172009
586.74;1.14043;92.39;0.0169189
588.205;1.50501;92.39;0.0149451
588.693;1.50501;92.39;0.0208667
589.181;1.50501;92.39;0.0149451
587.96;1.50501;92.39;0.016073
587.716;1.14043;92.39;0.0200208
587.228;1.14043;92.39;0.015509
588.205;1.33522;92.39;0.0208667
588.327;1.33522;92.39;0.0149451
587.96;1.33522;92.39;0.0200208
586.984;1.33522;92.39;0.0174829
588.083;1.33522;92.39;0.0174829
588.815;1.33522;92.39;0.0208667
589.303;1.14043;92.39;0.0169189
587.96;1.14043;92.39;0.0169189
587.594;1.14039;92.39;0.0205847
587.35;1.14039;92.39;0.0146631
588.693;1.50501;92.39;0.0205847
588.205;1.50501;92.39;0.016073
587.96;1.33522;92.39;0.016355
586.862;1.33522;92.39;0.0186108
588.205;1.33522;92.39;0.0149451
588.449;1.33522;92.39;0.0191748
589.547;1.33522;92.39;0.0138171
587.838;1.33522;92.39;0.0180469
587.594;1.33522;92.39;0.0197388
587.228;1.33522;92.39;0.0146631
588.205;1.50501;92.39;0.0172009
588.205;1.50501;92.39;0.016355
587.838;1.33522;92.39;0.0188928
587.106;1.33522;92.39;0.0197388
588.693;1.33522;92.39;0.0146631
588.815;1.33522;92.39;0.0188928
589.914;1.33522;92.4045;0.0191748
588.449;1.33522;92.4045;0.016355
587.96;1.14043;92.39;0.0203027
587.228;1.14043;92.39;0.0146631
588.815;1.50501;92.39;0.016355
588.083;1.50501;92.39;0.0172009
587.594;1.33522;92.39;0.0152271
587.35;1.33522;92.39;0.0203027
588.815;1.50501;92.39;0.015509
588.571;1.50501;92.39;0.0174829
589.669;1.33522;92.39;0.0205847
588.693;1.33522;92.39;0.016355
587.716;1.33522;92.39;0.0194568
587.594;1.33522;92.39;0.0146631
588.083;1.33522;92.39;0.016073
588.205;1.33522;92.39;0.0180469
587.594;1.33522;92.39;0.0143811
586.618;1.33522;92.39;0.0205847
588.327;1.50501;92.39;0.016355
588.815;1.50501;92.39;0.0169189
589.425;1.33522;92.39;0.016637
588.449;1.33522;92.39;0.015509
587.96;1.50501;92.39;0.0188928
587.472;1.50501;92.39;0.0149451
588.449;1.33522;92.39;0.0152271
